opponent,v3,Matt Wieder (AI) ,0,2025111316561653
2,36.04,1865.0966,161.59425,0.0,0.0,12.720156,0.0,3,0,7096.0,66.816986,19.96467,374.91766,-1.9810048,-0.057851207,0.0,0.0,0.0
2,36.24,1874.6261,160.07718,0.0,0.0,12.524462,0.0,3,0,7019.0,60.82013,19.814209,368.25653,-1.9246465,-0.017359592,0.0,0.0,0.0
2,36.44,1884.5388,156.44221,0.0,0.0,15.851271,0.0,3,0,6906.0,55.459255,19.683792,361.27414,-1.898161,-0.024289757,0.0,0.0,0.0
2,36.64,1894.0286,155.25676,0.0,0.0,14.285713,0.0,3,0,6837.0,50.977276,19.564312,353.99115,-2.038342,0.023419293,0.0,0.0,0.0
2,36.84,1903.3545,154.19304,0.0,0.0,16.63405,0.0,3,0,6750.0,47.14057,19.45156,346.2737,-1.967469,0.038457584,0.0,0.0,0.0
2,37.04,1912.2734,150.32413,0.0,0.0,18.199608,0.0,3,0,6659.0,44.101734,19.348326,338.4572,-2.2749743,0.021322971,0.0,0.0,0.0
2,37.24,1920.6045,148.54674,0.0,0.0,18.786694,0.0,3,0,6555.0,41.895027,19.244967,330.53143,-2.1177871,0.011745871,0.0,0.0,0.0
2,37.44,1928.781,146.77017,0.0,0.0,16.046967,0.0,3,0,6446.0,40.50218,19.148638,322.5077,-1.985673,0.018840626,0.0,0.0,0.0
2,37.64,1936.6487,146.39076,20.634922,0.0,14.285713,0.0,3,0,6450.0,39.858757,19.029676,314.4836,-1.8073536,0.2075464,0.0,0.0,0.0
2,37.84,1944.5953,148.20856,41.269844,0.0,10.567514,0.0,3,0,6511.0,39.813225,18.883842,306.37094,-1.6761336,0.4093505,0.0,0.0,0.0
2,38.04,1952.7692,151.63342,55.555557,0.0,10.958904,0.0,3,0,6570.0,40.190704,18.683409,298.0931,-1.459131,0.45797363,0.0,0.0,0.0
2,38.24,1961.2579,156.4399,74.60318,0.0,10.763209,0.0,3,0,6852.0,40.93992,18.453922,289.54816,-1.5922786,0.64549905,0.0,0.0,0.0
2,38.44,1970.0614,160.54466,87.3016,0.0,-0.97847354,0.0,3,0,7203.0,42.135494,18.18189,280.81122,-0.8719418,0.7417341,0.0,0.0,0.0
2,38.64,1979.0577,162.31598,87.3016,0.0,-12.915852,0.0,3,0,7248.0,43.279934,17.876747,271.8889,1.2016817,0.5884884,0.0,0.0,0.0
2,38.84,1988.2606,159.41681,17.460318,0.0,-14.481409,0.0,3,0,7133.0,43.170002,17.557852,262.93613,1.7997868,0.12283164,0.0,0.0,0.0
2,39.02,1998.0155,158.10233,0.0,0.0,-15.655577,0.0,3,0,6993.0,42.312454,17.257639,255.06203,2.1265562,-0.07992831,0.0,0.0,0.0
2,39.24,2007.9391,157.66977,0.0,0.0,-17.80822,0.0,3,0,6893.0,40.55204,16.876165,245.46136,3.0272171,-0.20076552,0.0,0.0,0.0
2,39.44,2017.425,159.70143,42.857147,0.0,-17.221134,0.0,3,0,7042.0,38.28988,16.530401,236.9373,2.130969,0.35937196,0.0,0.0,0.0
2,39.64,2026.6705,162.15123,58.73016,0.0,-16.63405,0.0,3,0,7139.0,35.324203,16.196196,228.57103,1.9196754,0.59616214,0.0,0.0,0.0
2,39.84,2035.688,162.9879,60.317463,0.0,-17.416828,0.0,3,0,7229.0,31.64384,15.865173,220.41382,1.834001,0.57328606,0.0,0.0,0.0
2,40.04,2044.6683,164.19,61.904762,0.0,-17.02544,0.0,3,0,7358.0,27.328188,15.537094,212.5037,1.954523,0.55875516,0.0,0.0,0.0
2,40.24,2053.5056,169.0206,61.904762,0.0,-17.02544,0.0,3,0,7493.0,22.205503,15.203815,204.7659,2.1100392,0.6066083,0.0,0.0,0.0
2,40.44,2062.639,171.44618,66.66667,0.0,-15.851271,0.0,3,0,7608.0,16.316202,14.850777,197.28433,2.2131367,0.64836246,0.0,0.0,0.0
2,40.62,2072.109,173.86957,74.60318,0.0,-12.524462,0.0,3,0,7770.0,10.446649,14.478666,190.9379,1.7210106,0.63868535,0.0,0.0,0.0
2,40.82,2081.7961,177.81303,77.77779,0.0,-9.980431,0.0,3,0,7946.0,3.42147,14.005015,184.14627,1.6882849,0.6662488,0.0,0.0,0.0
2,41.04,2091.6604,183.09993,92.0635,0.0,-4.109589,0.0,3,0,8279.0,-4.9768953,13.398269,177.06573,1.1091188,0.8768564,0.0,0.0,0.0
2,41.24,2101.8132,183.1182,93.6508,0.0,-4.5009785,0.0,3,0,8354.0,-13.150806,12.799294,170.89098,0.8687094,0.2134801,0.0,0.0,0.0
2,41.44,2112.0876,190.15474,98.954414,0.0,-2.739726,0.0,3,0,8298.0,-21.58011,12.200768,164.88441,1.2235428,0.7433834,0.0,0.0,0.0
2,41.64,2122.4565,192.47127,96.77627,0.0,-4.109589,0.0,4,0,7088.0,-30.369999,11.619689,159.29202,0.7883224,0.6616931,0.0,0.0,0.0
2,41.84,2133.0796,196.70506,89.85925,0.0,-5.8708415,0.0,4,0,7236.0,-39.633297,11.065674,153.81258,1.0802389,0.66287524,0.0,0.0,0.0
2,42.04,2143.8628,193.71463,0.0,0.0,-5.6751466,0.0,4,0,7101.0,-49.29247,10.597646,148.77254,1.5055033,-0.09488635,0.0,0.0,0.0
2,42.24,2154.2512,191.22295,0.0,0.0,-0.78277886,0.0,4,0,7047.0,-58.877617,10.21992,144.3808,1.0497668,-0.12500447,0.0,0.0,0.0
2,42.44,2164.3235,181.30016,0.0,20.634922,3.3268101,0.0,4,0,6877.0,-68.15208,9.906184,140.14192,-0.17928196,-0.6243079,0.0,0.0,0.0
2,42.64,2173.8193,165.48419,0.0,61.904762,3.7181995,0.0,3,0,7596.0,-76.401985,9.63276,135.62364,-1.0465907,-1.5674018,0.0,0.0,0.0
2,42.84,2182.657,154.18741,0.0,60.317463,3.5225048,0.0,3,0,7124.0,-83.648636,9.388258,130.8112,-1.0772533,-1.5244303,0.0,0.0,0.0
2,43.04,2191.0266,145.92285,20.634922,52.380955,2.9354208,0.0,0,0,7952.0,-90.4499,9.170216,126.101456,-0.7537279,-1.2406849,0.0,0.0,0.0
2,43.24,2199.005,136.48656,0.0,47.61905,3.1311154,0.0,2,0,7646.0,-96.88157,8.976238,121.556,-0.6485127,-1.2838486,0.0,0.0,0.0
2,43.44,2206.5266,129.01782,0.0,41.269844,3.5225048,0.0,2,0,7260.0,-102.862045,8.813656,117.12259,-0.6264367,-1.0771741,0.0,0.0,0.0
2,43.64,2213.6724,122.14174,4.761905,42.857147,5.6751466,0.0,0,0,8024.0,-108.413925,8.672874,112.7544,-0.7459963,-0.99971926,0.0,0.0,0.0
2,43.84,2220.4036,114.227875,0.0,42.857147,6.849315,0.0,1,0,7553.0,-113.43738,8.542316,108.405334,-0.9669322,-0.9465369,0.0,0.0,0.0
2,44.04,2226.5696,107.22593,0.0,41.269844,10.763209,0.0,1,0,7047.0,-117.77709,8.419177,104.023476,-1.2393342,-0.95636135,0.0,0.0,0.0
2,44.24,2232.408,101.01451,0.0,38.09524,15.851271,0.0,1,0,6544.0,-121.51182,8.307074,99.495155,-1.4393563,-0.9189039,0.0,0.0,0.0
2,44.44,2237.8274,95.33054,0.0,33.333336,21.135029,0.0,1,0,6144.0,-124.61239,8.202862,94.93203,-1.348269,-0.76307315,0.0,0.0,0.0
2,44.64,2242.7686,90.68978,0.0,26.984129,32.876713,0.0,1,0,5769.0,-127.09188,8.104371,90.39223,-1.6758833,-0.6034917,0.0,0.0,0.0
2,44.84,2247.4333,87.12424,0.0,15.873016,38.356163,0.0,1,0,5474.0,-128.9199,8.019086,85.839485,-1.5539663,-0.37986305,0.0,0.0,0.0
2,45.04,2252.2568,83.595985,0.0,9.52381,45.401173,0.0,1,0,5305.0,-130.06775,7.936943,81.2864,-1.6209602,-0.23754373,0.0,0.0,0.0
2,45.24,2257.4568,79.45104,0.0,7.936508,58.12133,0.0,1,0,5110.0,-130.52722,7.878464,76.828476,-1.8186622,-0.21068913,0.0,0.0,0.0
2,45.44,2262.6272,77.995964,0.0,0.0,61.05675,0.0,1,0,4937.0,-130.30139,7.867153,72.52916,-1.6736323,-0.09002499,0.0,0.0,0.0
2,45.64,2267.6638,76.35205,0.0,0.0,61.252445,0.0,1,0,4822.0,-129.41722,7.8691287,68.31392,-1.763862,0.0029086305,0.0,0.0,0.0
2,45.84,2272.2668,74.540634,0.0,0.0,61.252445,0.0,1,0,4659.0,-127.96092,7.909131,64.40709,-1.6564884,-0.028977534,0.0,0.0,0.0
2,46.04,2276.193,73.239006,0.0,0.0,61.252445,0.0,1,0,4522.0,-125.95852,7.956178,60.826645,-1.7353754,-0.041388873,0.0,0.0,0.0
2,46.24,2279.9463,71.174904,0.0,0.0,61.05675,0.0,1,0,4386.0,-123.52961,8.008021,57.6927,-1.6283834,-0.028322766,0.0,0.0,0.0
2,46.44,2283.2556,68.993454,0.0,0.0,57.53425,0.0,1,0,4252.0,-120.76919,8.055173,55.07048,-1.5873618,-0.04592222,0.0,0.0,0.0
2,46.64,2286.4148,72.50781,47.61905,0.0,45.79256,0.0,1,0,4578.0,-117.69856,8.092975,52.946575,-1.2770429,0.6209101,0.0,0.0,0.0
2,46.84,2290.267,73.03123,31.746033,0.0,36.399216,0.0,1,0,4676.0,-114.12082,8.142148,51.05447,-1.3714911,0.46499014,0.0,0.0,0.0
2,47.04,2293.8232,74.69086,31.746033,0.0,24.657534,0.0,1,0,4751.0,-110.2494,8.175501,49.739323,-1.3337501,0.5106882,0.0,0.0,0.0
2,47.24,2297.4863,78.61196,38.09524,0.0,17.612524,0.0,1,0,5062.0,-106.127464,8.217077,48.938435,-1.0819132,0.80097735,0.0,0.0,0.0
2,47.44,2301.454,83.37075,38.09524,0.0,10.763209,0.0,1,0,5320.0,-101.641014,8.258165,48.546593,-1.0400314,0.86520916,0.0,0.0,0.0
2,47.64,2306.1477,87.993004,90.4762,0.0,2.1526418,0.0,1,0,5548.0,-96.85871,8.305094,48.51523,-0.9208774,0.8665425,0.0,0.0,0.0
2,47.84,2310.7234,95.248604,98.412704,0.0,2.739726,0.0,1,0,5914.0,-91.74059,8.364256,48.76931,-0.64898276,1.0174645,0.0,0.0,0.0
2,48.04,2315.8547,102.74419,100.0,0.0,5.479452,0.0,1,0,6391.0,-86.17799,8.453416,49.20894,-0.6640415,0.9473222,0.0,0.0,0.0
2,48.24,2321.5513,111.26077,100.0,0.0,2.1526418,0.0,1,0,6996.0,-80.182144,8.548531,49.924854,-0.69232255,1.0956659,0.0,0.0,0.0
2,48.44,2327.8662,117.106995,100.0,0.0,0.19569471,0.0,1,0,7358.0,-73.88874,8.672379,50.961533,-0.531346,0.9514774,0.0,0.0,0.0
2,48.64,2334.4497,124.61781,100.0,0.0,0.19569471,0.0,1,0,7784.0,-67.32254,8.79028,52.313454,-0.40171278,1.08965,0.0,0.0,0.0
2,48.84,2341.3967,131.09016,100.0,0.0,-0.5870842,0.0,1,0,8058.0,-60.428535,8.945058,53.903614,-0.3649977,1.0146168,0.0,0.0,0.0
2,49.04,2348.7046,129.05331,0.0,0.0,-0.19569471,0.0,0,0,8208.0,-53.196526,9.110701,55.616398,0.034444194,-0.43089268,0.0,0.0,0.0
2,49.24,2356.0986,141.08386,100.0,0.0,0.19569471,0.0,2,0,7343.0,-45.882404,9.292324,57.249077,-0.019012244,0.9008347,0.0,0.0,0.0
2,49.44,2363.911,146.84981,100.0,0.0,0.19569471,0.0,2,0,7616.0,-38.072136,9.503804,59.032,-0.03992628,0.81477946,0.0,0.0,0.0
2,49.64,2372.1184,152.68784,100.0,0.0,0.0,0.0,2,0,7925.0,-29.948936,9.7377615,60.849304,-0.020303037,0.81343514,0.0,0.0,0.0
2,49.84,2380.6316,157.62596,100.0,0.0,-0.19569471,0.0,2,0,8151.0,-21.543283,10.0210285,62.689075,-0.022265702,0.75377786,0.0,0.0,0.0
2,50.04,2389.3362,160.3601,100.0,0.0,-0.97847354,0.0,3,0,6858.0,-13.043619,10.321683,64.54439,0.10441329,0.7079101,0.0,0.0,0.0
2,50.24,2398.2085,165.41733,100.0,0.0,0.0,0.0,3,0,7091.0,-4.243762,10.637064,66.41819,-0.0026583637,0.72791326,0.0,0.0,0.0
2,50.44,2407.4226,169.71692,100.0,0.0,0.5870842,0.0,3,0,7337.0,4.857867,10.942614,68.371155,-0.028789215,0.625924,0.0,0.0,0.0
2,50.64,2416.902,174.84499,100.0,0.0,0.78277886,0.0,3,0,7526.0,14.213762,11.231565,70.4078,-0.12901995,0.68126667,0.0,0.0,0.0
2,50.84,2426.646,179.30302,100.0,0.0,-0.19569471,0.0,3,0,7720.0,23.807203,11.52142,72.56398,0.05086391,0.66436875,0.0,0.0,0.0
2,51.04,2436.6404,183.6556,100.0,0.0,-0.39138943,0.0,3,0,7901.0,33.651653,11.7994585,74.72396,0.06833567,0.6405445,0.0,0.0,0.0
2,51.24,2446.8713,187.7622,100.0,0.0,-0.5870842,0.0,3,0,8086.0,43.730427,12.046429,76.88956,0.077977605,0.62193817,0.0,0.0,0.0
2,51.44,2457.3123,186.36925,0.0,0.0,0.97847354,0.0,0,0,8094.0,54.01235,12.270787,79.07122,-0.07693875,-0.20842095,0.0,0.0,0.0
2,51.64,2467.7903,193.39125,95.36984,0.0,1.1741683,0.0,4,0,7103.0,64.29093,12.47034,81.37258,-0.10202438,0.5252119,0.0,0.0,0.0
2,51.84,2478.541,197.57114,88.46099,0.0,1.1741683,0.0,4,0,7232.0,74.860695,12.65494,83.86949,-0.19104889,0.5709603,0.0,0.0,0.0
2,52.04,2489.497,201.39777,81.660286,0.0,-0.78277886,0.0,4,0,7369.0,85.642265,12.81316,86.44742,0.058046516,0.565779,0.0,0.0,0.0
2,52.24,2500.657,204.90277,74.957726,0.0,-0.39138943,0.0,4,0,7510.0,96.66177,12.9420595,88.897675,0.0774626,0.52466494,0.0,0.0,0.0
2,52.44,2512.0706,208.36583,68.40469,0.0,-2.1526418,0.0,4,0,7641.0,107.90131,13.024482,91.28544,0.3416571,0.4947058,0.0,0.0,0.0
2,52.64,2523.7356,211.96283,66.637886,0.0,-0.97847354,0.0,4,0,7785.0,119.35066,13.092576,93.60144,0.1340719,0.48985434,0.0,0.0,0.0
2,52.84,2535.5732,215.49814,66.7143,0.0,-4.3052835,0.0,4,0,7907.0,131.01543,13.096359,95.83947,0.66383517,0.5088204,0.0,0.0,0.0
2,53.04,2547.583,218.50154,66.2901,0.0,-5.6751466,0.0,4,0,8075.0,142.95963,13.050955,97.50604,1.4211134,0.48853076,0.0,0.0,0.0
2,53.24,2559.7002,218.26355,65.82616,0.0,-3.3268101,0.0,4,0,8143.0,155.07164,12.946416,98.422806,0.829985,0.45581794,0.0,0.0,0.0
2,53.44,2571.7437,211.9846,0.0,0.0,-7.2407045,0.0,4,0,8034.0,167.03506,12.783604,98.93763,1.5755464,-0.22456653,0.0,0.0,0.0
2,53.64,2583.2834,211.2067,0.0,0.0,-5.283757,0.0,4,0,8020.0,178.76094,12.560882,98.54079,2.034671,-0.13752167,0.0,0.0,0.0
2,53.84,2594.7732,204.80591,0.0,42.857147,-3.7181995,0.0,4,0,7746.0,190.45439,12.295024,97.44912,2.1495013,-0.9462133,0.0,0.0,0.0
2,54.04,2605.9387,191.67813,0.0,50.793655,-2.1526418,0.0,4,0,7298.0,201.38283,12.04905,96.08629,1.2711012,-1.1657134,0.0,0.0,0.0
2,54.22,2616.6025,180.25247,0.0,50.793655,-4.5009785,0.0,4,0,6976.0,210.29665,11.826679,94.63595,1.5223409,-1.2826192,0.0,0.0,0.0
2,54.44,2626.3928,169.86017,0.0,55.555557,-7.0450096,0.0,3,0,7702.0,220.4986,11.565015,92.23469,1.5803815,-1.3274535,0.0,0.0,0.0
2,54.64,2635.9875,160.8983,0.0,46.03175,-4.5009785,0.0,3,0,7277.0,229.14856,11.334903,89.59888,1.665215,-1.1499732,0.0,0.0,0.0
2,54.84,2645.167,153.63562,0.0,38.09524,-5.283757,0.0,3,0,6951.0,237.26117,11.110093,86.60742,1.6515735,-0.95696944,0.0,0.0,0.0
2,55.04,2653.756,146.74936,0.0,33.333336,-4.6966734,0.0,3,0,6624.0,244.8796,10.895002,83.38324,1.1438122,-0.8485985,0.0,0.0,0.0
2,55.24,2661.7234,138.21024,0.0,34.920635,-8.023483,0.0,3,0,6343.0,252.01788,10.717301,80.09956,1.2280343,-0.9015891,0.0,0.0,0.0
2,55.44,2669.071,129.53194,0.0,44.444447,-8.806262,0.0,2,0,7285.0,258.48013,10.53728,76.43005,1.4117737,-1.0827302,0.0,0.0,0.0
2,55.64,2675.947,121.323364,0.0,44.444447,-10.958904,0.0,2,0,6839.0,264.24527,10.397325,72.5203,1.6820494,-1.0510105,0.0,0.0,0.0
2,55.84,2682.3738,114.58033,7.936508,39.682545,-8.610567,0.0,0,0,7522.0,269.32098,10.275854,68.360954,1.4517072,-0.86924124,0.0,0.0,0.0
2,56.04,2688.5398,105.76358,0.0,44.444447,-9.393347,0.0,1,0,6945.0,273.861,10.157357,64.23464,1.0660284,-0.99484026,0.0,0.0,0.0
2,56.24,2694.1611,96.837105,0.0,44.444447,-9.197652,0.0,1,0,6429.0,277.8105,10.047657,60.26906,1.0270768,-1.0444236,0.0,0.0,0.0
2,56.44,2699.3237,88.755005,0.0,42.857147,-7.0450096,0.0,1,0,6012.0,281.258,9.952763,56.430187,0.68204296,-1.0688449,0.0,0.0,0.0
2,56.64,2704.1106,81.70313,0.0,42.857147,-20.352251,0.0,1,0,5499.0,284.2252,9.85042,52.699245,1.0791323,-0.9624571,0.0,0.0,0.0
2,56.84,2708.5464,77.31668,0.0,26.984129,-32.68102,0.0,1,0,5135.0,286.50192,9.741155,48.86279,1.4506519,-0.67639565,0.0,0.0,0.0
2,57.02,2712.755,75.25025,0.0,17.460318,-40.900196,0.0,1,0,4917.0,288.01196,9.639784,45.256874,1.5639681,-0.36626285,0.0,0.0,0.0
2,57.24,2716.6313,73.89436,0.0,7.936508,-52.64188,0.0,1,0,4693.0,289.23648,9.516567,40.72963,1.5634835,-0.18074957,0.0,0.0,0.0
2,57.44,2720.4697,71.59954,0.0,6.349207,-57.925636,0.0,1,0,4520.0,289.68573,9.392039,36.637234,1.569904,-0.08871287,0.0,0.0,0.0
2,57.64,2723.936,69.128395,0.0,3.1746035,-64.18787,0.0,1,0,4342.0,289.55182,9.2573,32.7326,1.4911146,-0.10278573,0.0,0.0,0.0
2,57.84,2728.098,68.183556,0.0,0.0,-64.579254,0.0,1,0,4240.0,288.82407,9.167566,29.024582,1.7504877,-0.005753904,0.0,0.0,0.0
2,58.04,2732.929,67.565994,0.0,0.0,-59.295498,0.0,1,0,4138.0,287.31836,9.128175,25.5864,1.7530651,0.057764947,0.0,0.0,0.0
2,58.24,2737.3564,69.76157,31.746033,0.0,-45.98826,0.0,1,0,4260.0,285.1776,9.142196,22.521141,1.5993099,0.51382464,0.0,0.0,0.0
2,58.44,2741.0386,74.322716,60.317463,0.0,-35.029354,0.0,1,0,4661.0,282.53268,9.189669,19.562119,1.1776285,0.7855169,0.0,0.0,0.0
2,58.64,2744.7815,74.68694,30.158731,0.0,-30.528376,0.0,1,0,4691.0,279.42776,9.238907,16.787186,1.5211627,0.49220264,0.0,0.0,0.0
2,58.84,2748.2551,78.54995,31.746033,0.0,-27.78865,0.0,1,0,4990.0,275.95032,9.265592,14.570146,1.2085831,0.8215744,0.0,0.0,0.0
2,59.04,2752.2656,78.5951,31.746033,0.0,-27.201567,0.0,1,0,4918.0,272.0754,9.287127,12.720863,1.395503,0.46466443,0.0,0.0,0.0
2,59.24,2756.5664,81.82496,36.50794,0.0,-20.547945,0.0,1,0,5136.0,267.8984,9.282556,11.39779,1.2620262,0.628362,0.0,0.0,0.0
2,59.44,2761.0928,86.36012,38.09524,0.0,-4.5009785,0.0,1,0,5522.0,263.3745,9.273151,10.443234,0.8232803,0.8077585,0.0,0.0,0.0
2,59.64,2765.9988,92.96257,98.412704,0.0,-1.7612524,0.0,1,0,5773.0,258.45117,9.275133,9.703059,0.7865985,0.93833953,0.0,0.0,0.0
2,59.84,2771.2634,100.36365,100.0,0.0,0.78277886,0.0,1,0,6122.0,253.10466,9.266858,9.094748,0.38654172,1.025533,0.0,0.0,0.0
2,60.04,2776.9333,107.46785,100.0,0.0,-0.39138943,0.0,1,0,6639.0,247.34543,9.291367,8.455628,0.15198389,1.0419279,0.0,0.0,0.0
2,60.24,2783.002,114.65837,100.0,0.0,0.0,0.0,1,0,7086.0,241.19063,9.3178215,7.769079,0.07497279,1.029972,0.0,0.0,0.0
2,60.44,2789.4968,122.13983,100.0,0.0,-0.5870842,0.0,1,0,7629.0,234.5886,9.369785,7.0298157,0.035476252,0.9988141,0.0,0.0,0.0
2,60.64,2796.3835,129.73064,100.0,0.0,-0.5870842,0.0,1,0,7920.0,227.58102,9.404748,6.186581,0.06763433,1.0244577,0.0,0.0,0.0
2,60.84,2803.584,133.7389,100.0,0.0,-0.78277886,0.0,2,0,6945.0,220.40567,9.437915,5.32766,0.04045588,0.9600318,0.0,0.0,0.0
