opponent,v3,Matt Wieder (AI) ,0,2025111316561653
2,61.04,2810.9705,140.08781,100.0,0.0,-0.39138943,0.0,2,0,7274.0,212.8622,9.469427,4.4363317,0.044231392,0.918095,0.0,0.0,0.0
2,61.24,2818.831,146.41182,100.0,0.0,-0.19569471,0.0,2,0,7584.0,204.92754,9.487332,3.5405118,0.008665646,0.9185551,0.0,0.0,0.0
2,61.44,2827.0393,152.06435,100.0,0.0,0.0,0.0,2,0,7880.0,196.66039,9.492994,2.6452425,-0.0076536443,0.83714616,0.0,0.0,0.0
2,61.64,2835.5767,157.51129,100.0,0.0,-0.78277886,0.0,2,0,8161.0,188.0832,9.489766,1.729803,0.096437484,0.7908807,0.0,0.0,0.0
2,61.84,2844.3032,160.58011,100.0,0.0,-0.78277886,0.0,3,0,6889.0,179.39409,9.482343,0.8743077,0.13813369,0.7613199,0.0,0.0,0.0
2,62.04,2853.1548,165.6526,100.0,0.0,-0.39138943,0.0,3,0,7109.0,170.38443,9.477823,0.04008616,0.04095654,0.72263527,0.0,0.0,0.0
2,62.24,2862.3928,170.71362,100.0,0.0,0.0,0.0,3,0,7320.0,161.05342,9.474886,-0.8255538,0.014329733,0.721826,0.0,0.0,0.0
2,62.44,2871.9094,175.70502,100.0,0.0,0.39138943,0.0,3,0,7543.0,151.45833,9.474084,-1.7261641,-0.0057481118,0.73337656,0.0,0.0,0.0
2,62.64,2881.6946,180.20375,100.0,0.0,-1.7612524,0.0,3,0,7749.0,141.60274,9.471053,-2.6145916,0.3015552,0.67425275,0.0,0.0,0.0
2,62.84,2891.759,184.72272,100.0,0.0,-2.9354208,0.0,3,0,7979.0,131.47557,9.463895,-3.3234375,0.45080376,0.6555813,0.0,0.0,0.0
2,63.04,2902.0662,188.80011,100.0,0.0,-2.1526418,0.0,3,0,8189.0,121.09256,9.448243,-3.8094058,0.5719808,0.61296993,0.0,0.0,0.0
2,63.24,2912.556,187.61958,0.0,0.0,-0.78277886,0.0,0,0,8174.0,110.517426,9.449713,-4.228713,0.08473934,-0.19471635,0.0,0.0,0.0
2,63.44,2923.1067,194.90791,95.40225,0.0,-0.19569471,0.0,4,0,7157.0,99.90352,9.449789,-4.6659384,0.06624985,0.56188357,0.0,0.0,0.0
2,63.64,2933.9753,198.96944,88.52327,0.0,0.39138943,0.0,4,0,7294.0,88.96234,9.449969,-5.1409125,4.3235728E-4,0.56765014,0.0,0.0,0.0
2,63.84,2945.0867,202.83585,81.73916,0.0,0.19569471,0.0,4,0,7442.0,77.8082,9.443188,-5.6845665,-0.03407484,0.56624377,0.0,0.0,0.0
2,64.04,2956.4006,206.34052,75.097046,0.0,0.5870842,0.0,4,0,7585.0,66.447815,9.448485,-6.2283173,-0.07107648,0.52017444,0.0,0.0,0.0
2,64.24,2967.9243,210.19449,68.57915,0.0,0.5870842,0.0,4,0,7716.0,54.875927,9.453047,-6.822711,-0.06773836,0.54274553,0.0,0.0,0.0
2,64.44,2979.6472,213.7305,66.68103,0.0,0.5870842,0.0,4,0,7852.0,43.117325,9.452219,-7.46446,-0.094919816,0.53817666,0.0,0.0,0.0
2,64.64,2991.561,216.96997,66.685455,0.0,0.0,0.0,4,0,7986.0,31.162682,9.448797,-8.125935,0.019521367,0.4808163,0.0,0.0,0.0
2,64.84,3003.6643,220.31102,66.08596,0.0,-0.39138943,0.0,4,0,8105.0,19.026176,9.456254,-8.75467,0.08590827,0.49333918,0.0,0.0,0.0
2,65.02,3015.9282,222.99208,65.39933,0.0,-0.39138943,0.0,4,0,8203.0,7.9609966,9.457822,-9.271555,0.07588175,0.46538803,0.0,0.0,0.0
2,65.24,3028.2798,224.8504,97.64566,0.0,-0.5870842,0.0,5,0,7187.0,-5.629133,9.4754925,-9.866192,0.13614751,0.42795867,0.0,0.0,0.0
2,65.44,3040.7554,228.08545,90.73318,0.0,-0.5870842,0.0,5,0,7301.0,-18.180744,9.445002,-10.348114,0.106952585,0.46467802,0.0,0.0,0.0
2,65.64,3053.4797,230.79839,83.89229,0.0,0.0,0.0,5,0,7402.0,-30.924385,9.449849,-10.814829,-0.0070954137,0.4179738,0.0,0.0,0.0
2,65.84,3066.3582,233.5796,77.10886,0.0,-0.39138943,0.0,5,0,7492.0,-43.81977,9.445804,-11.293027,0.08435609,0.40515837,0.0,0.0,0.0
2,66.04,3079.369,236.27867,70.436104,0.0,0.0,0.0,5,0,7581.0,-56.874645,9.451069,-11.741994,0.05056323,0.3745512,0.0,0.0,0.0
2,66.24,3092.514,238.9971,66.57057,0.0,0.19569471,0.0,5,0,7672.0,-70.07922,9.449913,-12.21151,-0.018629296,0.38008595,0.0,0.0,0.0
2,66.44,3105.81,242.02373,66.74477,0.0,-0.39138943,0.0,5,0,7764.0,-83.42874,9.441293,-12.704239,0.05353052,0.4285459,0.0,0.0,0.0
2,66.64,3119.253,243.91983,66.81654,0.0,0.5870842,0.0,5,0,7851.0,-96.92896,9.432003,-13.122091,-0.022287693,0.31947148,0.0,0.0,0.0
2,66.84,3132.865,246.5805,66.86817,0.0,0.97847354,0.0,5,0,7926.0,-110.56746,9.432201,-13.6400585,-0.15587439,0.32833713,0.0,0.0,0.0
2,67.04,3146.6213,248.93103,66.80436,0.0,1.1741683,0.0,5,0,8008.0,-124.323044,9.437408,-14.283008,-0.23902512,0.32764143,0.0,0.0,0.0
2,67.24,3160.4736,251.12267,66.42327,0.0,1.1741683,0.0,5,0,8077.0,-138.19601,9.440699,-15.088524,-0.34885183,0.2959928,0.0,0.0,0.0
2,67.44,3174.4822,252.71803,66.000694,0.0,0.39138943,0.0,5,0,8140.0,-152.19066,9.448968,-16.019865,-0.12973681,0.20372647,0.0,0.0,0.0
2,67.64,3188.5222,254.49626,96.36518,0.0,0.0,0.0,6,0,7125.0,-166.19884,9.45611,-16.90107,-0.0022167694,0.3098966,0.0,0.0,0.0
2,67.84,3202.6804,255.9568,89.39291,0.0,0.0,0.0,6,0,7195.0,-180.36523,9.462764,-17.75223,0.0072844266,0.21665923,0.0,0.0,0.0
2,68.04,3216.9617,259.15024,82.48612,0.0,0.78277886,0.0,6,0,7248.0,-194.66202,9.468307,-18.622677,-0.08854582,0.37581196,0.0,0.0,0.0
2,68.24,3231.3438,260.1381,75.62557,0.0,-0.78277886,0.0,6,0,7312.0,-209.05577,9.480986,-19.557516,0.06526952,0.216054,0.0,0.0,0.0
2,68.44,3245.8013,262.5508,68.80304,0.0,-0.19569471,0.0,6,0,7373.0,-223.57127,9.479048,-20.39637,0.101897866,0.28152943,0.0,0.0,0.0
2,68.64,3260.4055,264.96173,66.13121,0.0,-0.78277886,0.0,6,0,7414.0,-238.20308,9.484017,-21.178905,0.14571592,0.3465537,0.0,0.0,0.0
2,68.84,3275.146,266.41992,66.24097,0.0,-1.1741683,0.0,6,0,7469.0,-252.9455,9.485225,-21.855555,0.27334172,0.27521056,0.0,0.0,0.0
2,69.04,3289.979,268.04297,55.54553,0.0,0.19569471,0.0,6,0,7514.0,-267.7835,9.48143,-22.37228,0.1640411,0.24986318,0.0,0.0,0.0
2,69.24,3304.736,259.03302,0.0,0.0,-0.39138943,0.0,6,0,7365.0,-282.35022,9.484387,-22.901152,0.114704765,-0.35805148,0.0,0.0,0.0
2,69.44,3318.932,243.14331,0.0,61.904762,0.19569471,0.0,6,0,7117.0,-296.3099,9.479734,-23.371347,0.041450337,-1.7101855,0.0,0.0,0.0
2,69.64,3332.1343,223.63585,0.0,92.0635,0.0,0.0,5,0,7630.0,-309.09512,9.470438,-23.88558,-0.19747223,-2.4855113,0.0,0.0,0.0
2,69.84,3344.1956,206.24419,0.0,98.412704,0.97847354,0.0,5,0,7041.0,-320.86783,9.476898,-24.458366,-0.22711718,-2.4771776,0.0,0.0,0.0
2,70.04,3355.3206,190.06145,0.0,95.2381,0.19569471,0.0,4,0,7365.0,-331.75302,9.478614,-25.077034,-0.18762104,-2.3796673,0.0,0.0,0.0
2,70.24,3365.6194,175.84,0.0,87.3016,0.5870842,0.0,4,0,6667.0,-341.81775,9.487495,-25.72736,-0.19418703,-2.1011193,0.0,0.0,0.0
2,70.44,3375.1472,159.6066,0.0,84.12699,-0.5870842,0.0,3,0,7323.0,-351.0731,9.500416,-26.368525,-0.074755125,-2.2372346,0.0,0.0,0.0
2,70.64,3383.8625,147.75102,0.0,76.19048,-1.7612524,0.0,3,0,6735.0,-359.56665,9.509054,-26.876186,0.18465662,-1.8911628,0.0,0.0,0.0
2,70.84,3391.9075,136.36163,0.0,68.25397,-4.3052835,0.0,2,0,7629.0,-367.445,9.509015,-27.157114,0.5040548,-1.7277588,0.0,0.0,0.0
2,71.04,3399.3938,128.3489,0.0,47.61905,-11.154599,0.0,2,0,7165.0,-374.7821,9.496504,-27.020164,1.2861443,-1.2243294,0.0,0.0,0.0
2,71.24,3406.4717,129.52312,0.0,0.0,-12.133072,0.0,2,0,7047.0,-381.90417,9.461274,-26.123945,1.6216066,-0.13062721,0.0,0.0,0.0
2,71.44,3413.6514,130.46175,0.0,0.0,-14.872798,0.0,2,0,6953.0,-389.17477,9.417756,-24.447248,1.6476449,-0.08018261,0.0,0.0,0.0
2,71.64,3420.7495,128.8202,0.0,0.0,-16.046967,0.0,2,0,6878.0,-396.22205,9.360817,-22.143028,1.8093926,-0.018648757,0.0,0.0,0.0
2,71.84,3427.9575,129.86739,34.920635,0.0,-18.786694,0.0,2,0,7064.0,-402.86032,9.308804,-19.284203,1.6270806,0.36965108,0.0,0.0,0.0
2,72.04,3435.6047,132.35797,36.50794,0.0,-21.917809,0.0,2,0,7103.0,-409.35968,9.261726,-15.778866,1.6777116,0.36579198,0.0,0.0,0.0
2,72.24,3444.1208,129.791,6.349207,0.0,-23.874756,0.0,2,0,6970.0,-415.51883,9.267037,-11.689727,1.908158,0.031836666,0.0,0.0,0.0
2,72.44,3452.3696,128.658,0.0,0.0,-22.113503,0.0,2,0,6877.0,-420.97034,9.326644,-6.999114,1.9869584,0.028413158,0.0,0.0,0.0
2,72.64,3459.9414,124.295235,6.349207,0.0,-21.526419,0.0,2,0,6730.0,-425.71228,9.436134,-1.8324679,1.8636512,0.1179642,0.0,0.0,0.0
2,72.84,3467.5127,125.820755,28.57143,0.0,-19.765165,0.0,2,0,6971.0,-429.736,9.58168,3.764291,2.2335858,0.42466083,0.0,0.0,0.0
2,73.04,3474.5837,128.76523,57.14286,0.0,-19.765165,0.0,2,0,6910.0,-433.20596,9.767185,9.980935,1.9763414,0.436681,0.0,0.0,0.0
2,73.24,3481.619,133.45801,57.14286,0.0,-20.743639,0.0,2,0,7127.0,-436.24847,9.964497,16.691124,1.8652334,0.6521883,0.0,0.0,0.0
2,73.44,3488.8096,135.70201,49.206352,0.0,-21.722115,0.0,2,0,7234.0,-438.61102,10.168797,23.754833,1.9983606,0.620379,0.0,0.0,0.0
2,73.64,3496.0972,136.17824,47.61905,0.0,-20.547945,0.0,2,0,7289.0,-440.11813,10.355365,31.050543,1.7698375,0.5108877,0.0,0.0,0.0
2,73.84,3503.2725,137.55217,61.904762,0.0,-17.612524,0.0,2,0,7500.0,-440.93805,10.518136,38.522358,1.7885373,0.5640048,0.0,0.0,0.0
2,74.04,3510.721,137.42282,33.333336,0.0,-16.63405,0.0,2,0,7514.0,-441.09464,10.66267,46.138798,1.9101292,0.31714872,0.0,0.0,0.0
2,74.24,3517.8562,139.11313,66.66667,0.0,-10.3718195,0.0,2,0,7549.0,-440.45285,10.807538,53.722073,1.8262556,0.42100772,0.0,0.0,0.0
2,74.44,3525.3499,144.70328,66.66667,0.0,-4.109589,0.0,2,0,7832.0,-439.11588,10.938818,61.493195,1.6567283,0.76596445,0.0,0.0,0.0
2,74.64,3532.9172,149.29088,77.77779,0.0,-9.197652,0.0,2,0,8030.0,-437.11652,11.079578,69.38793,1.6326844,0.79786783,0.0,0.0,0.0
2,74.84,3541.0178,153.3916,77.77779,0.0,-6.066536,0.0,2,0,8343.0,-434.43073,11.243086,77.35166,1.7072488,0.80197895,0.0,0.0,0.0
2,75.04,3548.995,155.34525,87.3016,0.0,-4.6966734,0.0,3,0,6844.0,-430.977,11.383976,85.00461,1.4166185,0.7688805,0.0,0.0,0.0
2,75.22,3557.3464,159.26578,90.4762,0.0,-8.414873,0.0,3,0,6959.0,-427.42737,11.563626,92.00086,1.4144634,0.7203403,0.0,0.0,0.0
2,75.44,3566.0864,162.8684,92.0635,0.0,-5.088063,0.0,3,0,7143.0,-422.41873,11.800012,100.43414,1.0184355,0.7423835,0.0,0.0,0.0
2,75.64,3574.9136,168.28589,95.2381,0.0,-9.784736,0.0,3,0,7354.0,-417.3902,12.036855,108.10873,1.2735695,0.7274733,0.0,0.0,0.0
2,75.84,3584.042,172.95276,95.2381,0.0,-7.8277884,0.0,3,0,7622.0,-411.6495,12.322122,115.67274,1.7205591,0.83074784,0.0,0.0,0.0
2,76.04,3593.4336,176.50584,96.8254,0.0,-7.8277884,0.0,3,0,7880.0,-405.163,12.617119,122.89035,1.9935852,0.81641906,0.0,0.0,0.0
2,76.24,3603.083,179.58371,96.8254,0.0,-6.457926,0.0,3,0,8106.0,-397.99017,12.921865,129.7139,1.7928165,0.7463289,0.0,0.0,0.0
2,76.44,3612.9597,179.42473,7.936508,0.0,-6.457926,0.0,4,0,6765.0,-390.25137,13.221314,136.00037,2.0168238,0.414956,0.0,0.0,0.0
2,76.64,3622.82,184.9023,100.0,0.0,-7.0450096,0.0,4,0,6996.0,-381.96115,13.527476,141.75664,1.839428,0.71702206,0.0,0.0,0.0
2,76.84,3633.0227,188.81746,100.0,0.0,-6.6536202,0.0,4,0,7077.0,-373.06363,13.850464,147.0472,1.7698832,0.73435843,0.0,0.0,0.0
2,77.04,3643.548,191.80287,95.41777,0.0,-7.436399,0.0,4,0,7199.0,-363.66327,14.201667,151.88802,1.6363531,0.64165103,0.0,0.0,0.0
2,77.24,3654.3354,195.36581,88.53058,0.0,-6.457926,0.0,4,0,7316.0,-353.83435,14.574368,156.23817,1.7877606,0.6503715,0.0,0.0,0.0
2,77.44,3665.3328,199.10379,81.68288,0.0,-6.066536,0.0,4,0,7393.0,-343.6152,14.967773,160.12003,1.5691222,0.642756,0.0,0.0,0.0
2,77.64,3676.424,202.30795,74.88481,0.0,-5.479452,0.0,4,0,7466.0,-333.0787,15.377199,163.71051,1.2298743,0.55366266,0.0,0.0,0.0
2,77.84,3687.6719,205.6066,68.25123,0.0,-1.369863,0.0,4,0,7578.0,-322.25146,15.80147,167.0097,0.88411266,0.52722627,0.0,0.0,0.0
2,78.04,3699.1106,208.79024,66.49457,0.0,4.109589,0.0,4,0,7693.0,-311.28992,16.246243,170.49435,-0.7971106,0.45683232,0.0,0.0,0.0
2,78.24,3710.7625,211.51308,66.705826,0.0,11.154599,0.0,4,0,7892.0,-300.4743,16.657944,174.92686,-1.7224395,0.44392854,0.0,0.0,0.0
2,78.44,3722.4014,212.24135,68.28817,0.0,14.872798,0.0,4,0,8073.0,-289.99814,17.019709,180.38339,-2.027224,0.4677036,0.0,0.0,0.0
2,78.64,3733.982,211.84467,60.210567,0.0,16.046967,0.0,4,0,8099.0,-280.05432,17.3504,186.62611,-2.2418492,0.43319368,0.0,0.0,0.0
2,78.84,3745.6274,213.96967,47.49951,0.0,17.416828,0.0,4,0,8095.0,-270.49585,17.685856,193.68532,-2.2574117,0.33028406,0.0,0.0,0.0
2,79.04,3757.518,211.16618,29.184544,0.0,15.851271,0.0,4,0,8001.0,-261.4935,18.044092,201.41795,-2.884443,0.12307797,0.0,0.0,0.0
2,79.24,3769.447,211.73482,29.335884,0.0,13.894325,0.0,4,0,8021.0,-253.32254,18.395832,209.7772,-2.670789,0.30067116,0.0,0.0,0.0
2,79.44,3781.3914,210.72177,50.76183,0.0,13.1115465,0.0,4,0,8088.0,-245.77321,18.771923,218.70494,-2.398897,0.47396642,0.0,0.0,0.0
2,79.64,3793.5479,212.01735,53.321342,0.0,13.1115465,0.0,4,0,8053.0,-238.96764,19.152071,228.1806,-2.077654,0.434259,0.0,0.0,0.0
2,79.84,3805.845,214.9552,51.085007,0.0,17.416828,0.0,4,0,8053.0,-232.64268,19.557453,238.34198,-2.1435287,0.3267885,0.0,0.0,0.0
2,80.04,3818.4275,214.2383,46.60616,0.0,17.02544,0.0,4,0,8107.0,-227.13068,19.941875,248.98729,-2.3015964,0.24548873,0.0,0.0,0.0
2,80.24,3830.7332,214.43906,41.70426,0.0,17.416828,0.0,4,0,8091.0,-222.5325,20.302961,259.953,-2.7481976,0.30895415,0.0,0.0,0.0
2,80.44,3843.048,214.12016,36.777267,0.0,16.63405,0.0,4,0,8071.0,-218.82846,20.656763,271.18088,-2.5220554,0.3115946,0.0,0.0,0.0
2,80.64,3855.1077,211.49821,31.345364,0.0,15.851271,0.0,4,0,7998.0,-216.03249,20.99295,282.57468,-2.1961427,0.2155677,0.0,0.0,0.0
2,80.84,3867.1887,209.83922,20.227127,0.0,15.459883,0.0,4,0,7916.0,-214.17482,21.297232,294.0156,-2.3880262,0.12303465,0.0,0.0,0.0
2,81.04,3878.9084,208.54195,18.711977,0.0,16.242662,0.0,4,0,7874.0,-213.2205,21.585485,305.5572,-2.7103448,0.08957887,0.0,0.0,0.0
2,81.24,3890.5273,206.89952,22.420294,0.0,11.154599,0.0,4,0,7806.0,-213.2979,21.845243,317.0386,-2.5061772,0.16353048,0.0,0.0,0.0
2,81.44,3901.973,207.9236,35.32825,0.0,13.1115465,0.0,4,0,7805.0,-214.26906,22.0927,328.42175,-2.2511957,0.3268248,0.0,0.0,0.0
2,81.64,3913.3184,207.99954,39.531418,0.0,12.133072,0.0,4,0,7800.0,-216.05571,22.320744,339.7507,-1.9828689,0.29545608,0.0,0.0,0.0
2,81.84,3924.6018,209.73071,49.62052,0.0,13.3072405,0.0,4,0,7863.0,-218.60031,22.533144,351.01822,-2.106673,0.40118724,0.0,0.0,0.0
2,82.04,3935.8748,211.0914,52.295513,0.0,12.915852,0.0,4,0,7916.0,-221.9475,22.741783,362.1771,-2.085452,0.41853383,0.0,0.0,0.0
2,82.24,3947.441,213.40833,57.343475,0.0,7.632094,0.0,4,0,7971.0,-226.11403,22.914011,373.15582,-1.9955873,0.5294893,0.0,0.0,0.0
2,82.44,3959.279,216.30676,66.305145,0.0,10.567514,0.0,4,0,8060.0,-230.9269,23.020145,384.0327,-2.0966125,0.54640555,0.0,0.0,0.0
2,82.64,3971.235,218.20377,66.02451,0.0,2.5440314,0.0,4,0,8152.0,-236.27788,23.102257,394.8049,-1.2732079,0.4525869,0.0,0.0,0.0
2,82.84,3983.2703,213.81245,0.0,0.0,1.7612524,0.0,4,0,7907.0,-241.8188,23.134897,405.41653,-0.80277056,-0.27266204,0.0,0.0,0.0
2,83.04,3994.9514,208.1502,0.0,0.0,1.7612524,0.0,4,0,7813.0,-247.09969,23.153576,415.72827,-0.5791073,-0.24363893,0.0,0.0,0.0
3,83.24,4006.1157,191.32196,0.0,53.968258,0.5870842,0.0,4,0,7315.0,-252.12723,23.151657,425.45865,-0.15021296,-1.5005186,0.0,0.0,0.0
3,83.44,4016.3826,178.66606,0.0,65.07937,-0.39138943,0.0,4,0,7008.0,-256.8816,23.100388,434.344,-0.1244674,-1.6705588,0.0,0.0,0.0
3,83.64,4025.9546,167.81517,28.57143,57.14286,5.088063,0.0,0,0,7814.0,-261.52216,23.065596,442.5488,-1.1008615,-1.5324348,0.0,0.0,0.0
3,83.84,4035.1572,157.22316,0.0,55.555557,4.3052835,0.0,3,0,7178.0,-266.5909,22.995508,450.21216,-1.0578626,-1.5542618,0.0,0.0,0.0
3,84.04,4043.5762,148.91484,0.0,50.793655,3.9138942,0.0,3,0,6851.0,-271.69742,22.911459,457.09348,-1.190972,-1.2612576,0.0,0.0,0.0
3,84.24,4051.4114,139.88062,0.0,49.206352,4.5009785,0.0,3,0,6499.0,-276.86624,22.837902,463.33572,-1.0749866,-1.2275338,0.0,0.0,0.0
3,84.44,4059.0076,132.71526,6.349207,49.206352,7.8277884,0.0,0,0,7402.0,-282.00583,22.765444,469.01065,-1.0368598,-1.1244676,0.0,0.0,0.0
3,84.64,4066.2043,125.492676,0.0,41.269844,9.980431,0.0,2,0,6968.0,-287.239,22.680271,474.00885,-1.4349326,-1.008292,0.0,0.0,0.0
3,84.84,4072.9507,121.567566,0.0,28.57143,12.524462,0.0,2,0,6623.0,-292.6428,22.601019,478.3145,-1.5746554,-0.68255913,0.0,0.0,0.0
3,85.04,4079.647,119.356995,0.0,14.285715,15.851271,0.0,2,0,6405.0,-298.29382,22.49797,482.05487,-1.6179047,-0.37508613,0.0,0.0,0.0
3,85.24,4086.1514,115.60882,0.0,11.111112,19.960861,0.0,2,0,6229.0,-304.0656,22.391731,485.1222,-1.6815428,-0.23352414,0.0,0.0,0.0
3,85.44,4092.3586,115.29077,0.0,0.0,22.309198,0.0,2,0,6143.0,-309.99298,22.262861,487.4922,-1.7788315,0.011533968,0.0,0.0,0.0
