opponent,v3,Matt Wieder (AI) ,0,2025111316561653
3,85.64,4098.6914,113.844055,0.0,0.0,22.309198,0.0,2,0,6037.0,-316.1426,22.121742,489.164,-1.6929903,0.059454482,0.0,0.0,0.0
3,85.84,4104.9985,112.668495,0.0,0.0,22.700586,0.0,2,0,5936.0,-322.3383,21.959316,490.11694,-1.7405792,0.081476934,0.0,0.0,0.0
3,86.04,4111.28,108.80844,0.0,0.0,22.309198,0.0,2,0,5840.0,-328.41666,21.799513,490.34836,-1.9146922,0.050911393,0.0,0.0,0.0
3,86.24,4117.9355,109.97829,20.634922,0.0,23.091976,0.0,2,0,5870.0,-334.31378,21.629145,489.84842,-1.5833659,0.32894623,0.0,0.0,0.0
3,86.44,4124.374,113.22415,36.50794,0.0,24.07045,0.0,2,0,5982.0,-340.41153,21.481533,488.73688,-1.7486689,0.4650804,0.0,0.0,0.0
3,86.64,4130.9263,115.25115,41.269844,0.0,22.504892,0.0,2,0,6045.0,-346.53876,21.365425,486.95367,-1.667423,0.4522895,0.0,0.0,0.0
3,86.84,4137.5186,116.91601,41.269844,0.0,22.113503,0.0,2,0,6178.0,-352.5151,21.275028,484.51425,-1.7098215,0.44150794,0.0,0.0,0.0
3,87.04,4143.957,119.38152,49.206352,0.0,22.309198,0.0,2,0,6363.0,-358.28723,21.179636,481.4367,-1.6580086,0.49365586,0.0,0.0,0.0
3,87.24,4150.483,122.58368,57.14286,0.0,20.939335,0.0,2,0,6614.0,-363.8965,21.07285,477.74655,-1.3828248,0.58569247,0.0,0.0,0.0
3,87.44,4157.031,125.8947,58.73016,0.0,15.655577,0.0,2,0,6835.0,-369.25085,20.951082,473.4194,-1.60721,0.7305672,0.0,0.0,0.0
3,87.64,4163.8013,127.95834,60.317463,0.0,6.6536202,0.0,2,0,6923.0,-374.16223,20.807955,468.48206,-1.5153041,0.7598501,0.0,0.0,0.0
3,87.84,4170.7715,132.66624,69.84127,0.0,-1.9569471,0.0,2,0,7125.0,-378.8293,20.668123,462.98755,-1.2823501,0.8279042,0.0,0.0,0.0
3,88.04,4178.042,138.32114,80.952385,0.0,3.9138942,0.0,2,0,7137.0,-383.44876,20.534954,457.05515,-0.4904885,0.8031843,0.0,0.0,0.0
3,88.24,4185.681,145.05884,93.6508,0.0,7.436399,0.0,2,0,7585.0,-388.2569,20.414371,450.85382,-0.8490044,1.0049497,0.0,0.0,0.0
3,88.44,4193.6606,150.30777,100.0,0.0,4.6966734,0.0,2,0,7953.0,-392.93167,20.27896,444.07086,-0.8341604,0.8932551,0.0,0.0,0.0
3,88.64,4202.0103,155.38387,100.0,0.0,4.6966734,0.0,2,0,8154.0,-397.4775,20.126974,436.82568,-0.8765282,0.7948861,0.0,0.0,0.0
3,88.84,4210.5303,159.42564,100.0,0.0,4.109589,0.0,3,0,6866.0,-401.86523,19.978275,429.4125,-0.56963545,0.86050195,0.0,0.0,0.0
3,89.04,4219.2925,164.31969,100.0,0.0,3.7181995,0.0,3,0,7090.0,-406.31693,19.846437,421.58246,-0.6317043,0.76800036,0.0,0.0,0.0
3,89.24,4228.539,169.58772,100.0,0.0,2.3483367,0.0,3,0,7309.0,-410.71548,19.721056,413.36633,-0.40218517,0.7638514,0.0,0.0,0.0
3,89.44,4238.12,174.32936,100.0,0.0,0.19569471,0.0,3,0,7507.0,-415.17114,19.604107,404.86304,0.005541491,0.71256435,0.0,0.0,0.0
3,89.64,4247.8857,179.01923,100.0,0.0,-0.39138943,0.0,3,0,7740.0,-419.81082,19.500183,396.1658,0.03226842,0.6533205,0.0,0.0,0.0
3,89.84,4257.914,183.70836,100.0,0.0,-1.369863,0.0,3,0,7933.0,-424.63922,19.417221,387.26956,0.19942178,0.6529633,0.0,0.0,0.0
3,90.04,4268.1875,187.88058,100.0,0.0,-1.369863,0.0,3,0,8107.0,-429.67972,19.353716,378.2273,0.18466328,0.6103854,0.0,0.0,0.0
3,90.24,4278.5596,190.00128,99.60411,0.0,-0.97847354,0.0,4,0,6997.0,-434.82114,19.310686,369.18066,0.10960678,0.5589583,0.0,0.0,0.0
3,90.44,4289.1855,194.18259,92.58882,0.0,0.0,0.0,4,0,7163.0,-440.11215,19.279156,359.8994,0.028780218,0.5623524,0.0,0.0,0.0
3,90.64,4300.088,198.38556,85.728035,0.0,0.19569471,0.0,4,0,7279.0,-445.4828,19.276491,350.35513,-0.05227884,0.59237283,0.0,0.0,0.0
3,90.84,4311.2046,201.8612,78.95684,0.0,0.0,0.0,4,0,7421.0,-450.92154,19.282774,340.6125,-0.002486138,0.513465,0.0,0.0,0.0
3,91.04,4322.4976,205.75339,72.333824,0.0,-0.19569471,0.0,4,0,7570.0,-456.46494,19.320862,330.70245,0.009736587,0.5311467,0.0,0.0,0.0
3,91.24,4333.998,209.5599,66.53635,0.0,-0.39138943,0.0,4,0,7710.0,-462.14008,19.370152,320.62387,0.049061764,0.5360708,0.0,0.0,0.0
3,91.44,4345.708,212.8961,66.68037,0.0,-0.39138943,0.0,4,0,7852.0,-467.9328,19.417917,310.38675,0.02825778,0.49949932,0.0,0.0,0.0
3,91.64,4357.6035,216.04828,66.699394,0.0,-0.19569471,0.0,4,0,7975.0,-473.83218,19.450249,299.9879,0.05501043,0.4382244,0.0,0.0,0.0
3,91.84,4369.55,218.12007,95.40896,0.0,0.97847354,0.0,5,0,6983.0,-479.7123,19.431812,289.54297,-0.17373142,0.45075265,0.0,0.0,0.0
3,92.04,4381.695,221.7196,88.38198,0.0,1.1741683,0.0,5,0,7087.0,-485.58713,19.405497,278.82397,-0.2214665,0.54011637,0.0,0.0,0.0
3,92.24,4394.041,224.36586,81.44987,0.0,0.5870842,0.0,5,0,7161.0,-491.45258,19.33749,267.88788,-0.09035943,0.44349772,0.0,0.0,0.0
3,92.44,4406.566,227.8822,74.71857,0.0,0.78277886,0.0,5,0,7283.0,-497.35654,19.230867,256.7863,-0.21601412,0.51654124,0.0,0.0,0.0
3,92.64,4419.2573,231.14468,67.969345,0.0,0.0,0.0,5,0,7387.0,-503.2824,19.087755,245.50969,-0.07455618,0.54726875,0.0,0.0,0.0
3,92.84,4432.1206,232.94116,66.10087,0.0,0.0,0.0,5,0,7488.0,-509.34213,18.91798,234.11494,0.045150463,0.36317885,0.0,0.0,0.0
3,93.04,4445.145,236.0852,66.29977,0.0,-0.39138943,0.0,5,0,7566.0,-515.5033,18.716139,222.59198,0.08237126,0.38707364,0.0,0.0,0.0
3,93.24,4458.3296,239.11485,66.57422,0.0,-0.19569471,0.0,5,0,7674.0,-521.7588,18.468962,210.95,0.03461458,0.42011786,0.0,0.0,0.0
3,93.44,4471.6724,241.897,66.7521,0.0,-0.19569471,0.0,5,0,7769.0,-528.1034,18.181736,199.1715,0.037806604,0.42157522,0.0,0.0,0.0
3,93.64,4485.156,244.64339,66.81558,0.0,-0.19569471,0.0,5,0,7851.0,-534.53925,17.863674,187.2695,0.026746513,0.40130073,0.0,0.0,0.0
3,93.84,4498.778,247.01385,66.87978,0.0,0.0,0.0,5,0,7946.0,-541.038,17.508547,175.234,-0.038037192,0.35225663,0.0,0.0,0.0
3,94.04,4512.5283,249.82423,66.76045,0.0,-0.19569471,0.0,5,0,8026.0,-547.6003,17.111584,163.06789,0.09732899,0.38940158,0.0,0.0,0.0
3,94.24,4526.4307,250.35583,99.160545,0.0,0.0,0.0,6,0,6989.0,-554.2203,16.651114,150.84926,0.03638333,0.2406117,0.0,0.0,0.0
3,94.44,4540.3623,253.11797,92.10427,0.0,-0.19569471,0.0,6,0,7103.0,-560.875,16.165365,138.55148,0.022266518,0.2871086,0.0,0.0,0.0
3,94.64,4554.502,255.62845,85.113106,0.0,-0.39138943,0.0,6,0,7155.0,-567.63336,15.662193,126.12843,0.053357,0.3153484,0.0,0.0,0.0
3,94.84,4568.7656,257.86182,78.24167,0.0,-0.39138943,0.0,6,0,7223.0,-574.4982,15.1497135,113.6124,0.11262557,0.29797488,0.0,0.0,0.0
3,95.04,4583.1475,259.98038,71.41571,0.0,-0.78277886,0.0,6,0,7287.0,-581.4897,14.646132,101.010574,0.2331401,0.26877716,0.0,0.0,0.0
3,95.24,4597.66,262.8824,65.99438,0.0,-0.39138943,0.0,6,0,7353.0,-588.63934,14.205365,88.34242,0.18452944,0.3720567,0.0,0.0,0.0
3,95.44,4612.266,264.5108,66.137924,0.0,-0.39138943,0.0,6,0,7420.0,-595.87067,13.815307,75.59356,0.13745084,0.28002506,0.0,0.0,0.0
3,95.64,4626.989,265.8209,66.26712,0.0,0.0,0.0,6,0,7484.0,-603.1657,13.461444,62.759296,-0.0013294613,0.15685146,0.0,0.0,0.0
3,95.84,4641.833,268.0953,66.39913,0.0,0.19569471,0.0,6,0,7534.0,-610.48956,13.157474,49.80821,-0.07226936,0.18599017,0.0,0.0,0.0
3,96.04,4656.79,270.18405,66.53699,0.0,-0.19569471,0.0,6,0,7585.0,-617.8427,12.913988,36.7536,0.043726537,0.2333613,0.0,0.0,0.0
3,96.24,4671.851,272.2863,66.68051,0.0,-0.19569471,0.0,6,0,7642.0,-625.29553,12.703326,23.619831,0.022198068,0.25799286,0.0,0.0,0.0
3,96.44,4687.019,274.36792,66.80292,0.0,0.0,0.0,6,0,7689.0,-632.80896,12.549353,10.411501,0.042272415,0.29912898,0.0,0.0,0.0
3,96.64,4702.3086,275.9033,66.90332,0.0,-0.5870842,0.0,6,0,7739.0,-640.3841,12.444432,-2.8877494,0.11439949,0.24911058,0.0,0.0,0.0
3,96.84,4717.683,276.9107,66.983284,0.0,-0.5870842,0.0,6,0,7799.0,-648.0797,12.407845,-16.202581,0.20498946,0.14180739,0.0,0.0,0.0
3,97.04,4733.147,278.6879,67.01086,0.0,0.39138943,0.0,6,0,7850.0,-655.8759,12.422026,-29.563099,-0.009444182,0.1678992,0.0,0.0,0.0
3,97.24,4748.6704,280.3203,67.42222,0.0,0.19569471,0.0,6,0,7899.0,-663.65405,12.476631,-43.038662,-0.057103384,0.18783756,0.0,0.0,0.0
3,97.44,4764.1543,275.41705,0.0,0.0,0.97847354,0.0,6,0,7735.0,-671.2738,12.558748,-56.42822,-0.3458358,-0.35289118,0.0,0.0,0.0
3,97.64,4779.291,258.08005,0.0,68.25397,-1.369863,0.0,6,0,7458.0,-678.48224,12.64671,-69.547775,0.012557889,-1.957714,0.0,0.0,0.0
3,97.84,4793.1997,236.05807,0.0,90.4762,0.97847354,0.0,6,0,7057.0,-685.0767,12.708916,-81.18725,0.1354757,-2.4331572,0.0,0.0,0.0
3,98.04,4805.7085,217.80734,0.0,100.0,-1.369863,0.0,6,0,6360.0,-691.0669,12.742357,-91.82538,-7.864423E-4,-2.447925,0.0,0.0,0.0
3,98.24,4817.3145,201.15636,0.0,95.2381,0.39138943,0.0,0,0,6715.0,-696.6562,12.753363,-101.723564,0.074998215,-2.3066165,0.0,0.0,0.0
3,98.44,4828.1064,183.17722,0.0,90.4762,0.78277886,0.0,5,0,6262.0,-701.81195,12.734258,-110.925766,-0.1906842,-2.5018818,0.0,0.0,0.0
3,98.64,4838.0776,168.73126,0.0,84.12699,0.39138943,0.0,4,0,6709.0,-706.4748,12.706368,-119.51418,-0.17441913,-2.3456388,0.0,0.0,0.0
3,98.84,4847.3047,157.00087,0.0,77.77779,0.78277886,0.0,4,0,6211.0,-710.7278,12.6617,-127.48684,-0.32212362,-1.9150463,0.0,0.0,0.0
3,99.04,4855.858,144.20586,0.0,76.19048,0.39138943,0.0,3,0,6678.0,-714.5788,12.609176,-134.9354,-0.12024058,-1.8497449,0.0,0.0,0.0
3,99.24,4863.6875,131.86433,0.0,71.42857,1.9569471,0.0,3,0,6228.0,-718.03516,12.539265,-141.74663,-0.31244957,-1.7173853,0.0,0.0,0.0
3,99.44,4870.837,120.301735,0.0,68.25397,7.2407045,0.0,2,0,6652.0,-721.0766,12.469489,-148.04652,-0.6901789,-1.6574693,0.0,0.0,0.0
3,99.64,4877.3687,110.47255,0.0,60.317463,10.176126,0.0,2,0,5979.0,-723.4425,12.390507,-154.02647,-0.9492142,-1.5434473,0.0,0.0,0.0
3,99.84,4883.4424,105.55509,0.0,49.206352,15.264188,0.0,2,0,5620.0,-725.1969,12.286636,-159.83534,-1.2230945,-1.1937245,0.0,0.0,0.0
3,100.04,4889.1333,99.77259,0.0,39.682545,21.330723,0.0,2,0,5399.0,-726.4742,12.178212,-165.43224,-1.3080802,-0.93988866,0.0,0.0,0.0
3,100.24,4894.3237,94.23206,0.0,30.158731,26.614481,0.0,2,0,5064.0,-727.23486,12.075251,-170.70544,-1.3447253,-0.74519503,0.0,0.0,0.0
3,100.44,4899.079,90.48859,0.0,20.634922,27.592955,0.0,2,0,4828.0,-727.38556,11.97221,-175.70348,-1.5140615,-0.47253987,0.0,0.0,0.0
3,100.64,4903.8545,89.21845,0.0,0.0,28.962818,0.0,2,0,4742.0,-726.90753,11.855877,-180.53056,-1.62642,0.0021131686,0.0,0.0,0.0
3,100.84,4909.3887,86.70223,0.0,0.0,27.592955,0.0,2,0,4661.0,-725.80725,11.717645,-185.2142,-1.4763124,0.024270307,0.0,0.0,0.0
3,101.04,4915.5635,90.896454,36.50794,0.0,30.136984,0.0,2,0,4874.0,-724.126,11.582824,-189.79143,-1.498313,0.47461456,0.0,0.0,0.0
3,101.24,4922.6797,95.33132,55.555557,0.0,27.984344,0.0,2,0,5094.0,-721.76196,11.481878,-194.51434,-1.4201162,0.647616,0.0,0.0,0.0
3,101.44,4928.2456,98.94856,58.73016,0.0,26.614481,0.0,2,0,5297.0,-718.77,11.416457,-199.12299,-1.5476284,0.72606134,0.0,0.0,0.0
3,101.64,4933.6455,103.15891,33.333336,0.0,18.395304,0.0,2,0,5630.0,-715.15735,11.371818,-203.51317,-1.5901904,0.7821321,0.0,0.0,0.0
3,101.84,4939.098,104.53914,39.682545,0.0,9.589041,0.0,2,0,5652.0,-711.009,11.310593,-207.5475,-1.4093614,0.60711443,0.0,0.0,0.0
3,102.04,4944.7017,109.931755,39.682545,0.0,7.2407045,0.0,2,0,6097.0,-706.3732,11.216388,-211.30563,-1.1503407,0.86008203,0.0,0.0,0.0
3,102.24,4950.632,112.96903,79.36509,0.0,-0.5870842,0.0,2,0,6262.0,-701.28986,11.114722,-214.72342,-1.0775222,0.83795714,0.0,0.0,0.0
3,102.44,4956.9175,119.76482,84.12699,0.0,-1.1741683,0.0,2,0,6483.0,-695.6797,10.993796,-218.01404,-0.9937031,0.93635243,0.0,0.0,0.0
3,102.64,4963.634,126.100075,92.0635,0.0,3.5225048,0.0,2,0,6751.0,-689.5673,10.8561325,-221.17737,-0.95501494,0.9354323,0.0,0.0,0.0
3,102.84,4970.683,132.60509,95.2381,0.0,1.9569471,0.0,2,0,7202.0,-682.9734,10.699499,-224.13121,-1.0639402,1.0145849,0.0,0.0,0.0
3,103.04,4977.9854,137.3224,50.793655,0.0,0.97847354,0.0,2,0,7629.0,-675.8909,10.533628,-226.67754,-1.2013323,0.95214295,0.0,0.0,0.0
3,103.24,4985.526,141.19847,100.0,0.0,0.39138943,0.0,2,0,7779.0,-668.41724,10.353499,-228.53935,-1.4134266,0.94900566,0.0,0.0,0.0
3,103.44,4992.963,142.97586,100.0,0.0,-4.5009785,0.0,3,0,6274.0,-660.6812,10.173456,-229.80437,-1.3563383,0.7729078,0.0,0.0,0.0
3,103.64,5000.6226,149.33078,100.0,0.0,4.3052835,0.0,3,0,6371.0,-652.62726,9.987593,-230.91536,-0.5034559,0.79478145,0.0,0.0,0.0
3,103.84,5008.5938,155.09514,100.0,0.0,7.436399,0.0,3,0,6750.0,-644.23535,9.814952,-232.02562,-1.0434891,0.8342057,0.0,0.0,0.0
3,104.04,5016.9756,160.27458,100.0,0.0,3.1311154,0.0,3,0,6948.0,-635.4737,9.639439,-232.60326,-0.7760307,0.84148556,0.0,0.0,0.0
3,104.24,5025.882,165.32507,100.0,0.0,5.479452,0.0,3,0,7170.0,-626.4127,9.467161,-232.96313,-0.782646,0.79108536,0.0,0.0,0.0
3,104.44,5035.12,170.55234,100.0,0.0,3.9138942,0.0,3,0,7348.0,-617.04956,9.289028,-233.07915,-0.5734594,0.78344625,0.0,0.0,0.0
3,104.64,5044.656,175.4755,100.0,0.0,4.109589,0.0,3,0,7589.0,-607.4051,9.1046,-232.98369,-0.78062266,0.760165,0.0,0.0,0.0
3,104.84,5054.4634,180.20001,100.0,0.0,1.1741683,0.0,3,0,7773.0,-597.49396,8.925674,-232.65944,-0.15566905,0.69606525,0.0,0.0,0.0
3,105.04,5064.5527,184.92844,100.0,0.0,0.19569471,0.0,3,0,7974.0,-587.3258,8.753812,-232.38101,-0.04632909,0.67457265,0.0,0.0,0.0
3,105.24,5074.897,184.81223,4.761905,0.0,0.19569471,0.0,4,0,6897.0,-576.9874,8.561226,-232.14835,-0.0342764,0.20519565,0.0,0.0,0.0
3,105.44,5085.297,191.4803,97.46086,0.0,0.5870842,0.0,4,0,7016.0,-566.5005,8.369426,-231.91026,-0.10530194,0.60566974,0.0,0.0,0.0
3,105.64,5095.995,195.66843,90.51092,0.0,0.78277886,0.0,4,0,7191.0,-555.7209,8.182108,-231.56195,-0.09937308,0.60604423,0.0,0.0,0.0
3,105.84,5106.897,200.08543,83.68473,0.0,0.78277886,0.0,4,0,7319.0,-544.71906,7.993845,-231.17143,-0.106368095,0.6448223,0.0,0.0,0.0
3,106.04,5118.0806,203.83612,76.95004,0.0,0.97847354,0.0,4,0,7466.0,-533.4945,7.824427,-230.71259,-0.13120593,0.5954613,0.0,0.0,0.0
3,106.24,5129.4785,207.56618,70.423546,0.0,0.5870842,0.0,4,0,7633.0,-522.06573,7.692696,-230.2011,-0.122823454,0.5830453,0.0,0.0,0.0
3,106.44,5141.0654,211.1896,66.61898,0.0,0.97847354,0.0,4,0,7770.0,-510.43066,7.596178,-229.6503,-0.12247589,0.5642574,0.0,0.0,0.0
3,106.64,5152.844,214.86572,66.70682,0.0,0.78277886,0.0,4,0,7897.0,-498.59894,7.5125833,-229.01335,-0.16344947,0.55496806,0.0,0.0,0.0
3,106.84,5164.8174,217.914,66.641304,0.0,0.5870842,0.0,4,0,8021.0,-486.57562,7.4471283,-228.33125,-0.08088632,0.4739295,0.0,0.0,0.0
3,107.04,5176.952,220.90715,65.90215,0.0,0.97847354,0.0,4,0,8132.0,-474.38095,7.3875484,-227.61847,-0.13899025,0.4364324,0.0,0.0,0.0
3,107.24,5189.2827,223.68883,65.05572,0.0,-0.39138943,0.0,4,0,8249.0,-462.02805,7.3461657,-226.8262,0.055256512,0.4083169,0.0,0.0,0.0
3,107.44,5201.7837,226.21556,64.22219,0.0,-0.5870842,0.0,4,0,8342.0,-449.52444,7.3261256,-226.13927,0.11490812,0.35434604,0.0,0.0,0.0
3,107.64,5214.403,226.71588,99.77058,0.0,-0.5870842,0.0,5,0,7264.0,-436.94,7.313655,-225.52646,0.15187506,0.17784579,0.0,0.0,0.0
3,107.84,5227.032,230.85373,92.87378,0.0,-0.39138943,0.0,5,0,7402.0,-424.21625,7.3138013,-224.97241,0.106710956,0.3971947,0.0,0.0,0.0
3,108.04,5239.919,233.76349,86.05359,0.0,0.0,0.0,5,0,7496.0,-411.29044,7.3158274,-224.4158,0.072832994,0.3733153,0.0,0.0,0.0
3,108.24,5252.97,236.91942,79.34746,0.0,0.0,0.0,5,0,7599.0,-398.20987,7.3165956,-223.83524,0.047653306,0.44129133,0.0,0.0,0.0
3,108.44,5266.1714,239.63187,72.71731,0.0,0.19569471,0.0,5,0,7691.0,-384.97388,7.31688,-223.25551,-0.010311449,0.42148152,0.0,0.0,0.0
3,108.64,5279.5156,242.19765,66.752815,0.0,-0.39138943,0.0,5,0,7769.0,-371.60477,7.3198843,-222.66667,0.059583686,0.41843465,0.0,0.0,0.0
3,108.84,5292.995,244.09967,66.82426,0.0,-0.19569471,0.0,5,0,7863.0,-358.0804,7.3093567,-222.117,0.037569683,0.30146033,0.0,0.0,0.0
3,109.04,5306.5967,247.00377,66.87757,0.0,-0.19569471,0.0,5,0,7944.0,-344.42044,7.3125935,-221.57268,0.07132516,0.3543597,0.0,0.0,0.0
3,109.24,5320.3516,249.40558,66.7988,0.0,0.5870842,0.0,5,0,8013.0,-330.6212,7.308396,-221.0261,-0.062577955,0.34379038,0.0,0.0,0.0
3,109.44,5334.247,251.68205,66.312584,0.0,0.0,0.0,5,0,8094.0,-316.69983,7.3155985,-220.39381,-0.044658665,0.340246,0.0,0.0,0.0
3,109.64,5348.286,253.32927,65.85676,0.0,-0.19569471,0.0,5,0,8161.0,-302.6611,7.321799,-219.78467,0.07516954,0.2614536,0.0,0.0,0.0
3,109.84,5362.422,255.3279,65.45203,0.0,-0.19569471,0.0,5,0,8218.0,-288.50793,7.3170843,-219.24379,0.091899835,0.23887673,0.0,0.0,0.0
3,110.04,5376.6846,257.7875,65.048386,0.0,-0.19569471,0.0,5,0,8270.0,-274.25403,7.308563,-218.73396,0.07551407,0.32569927,0.0,0.0,0.0
3,110.24,5391.0254,259.1297,64.53377,0.0,-0.19569471,0.0,5,0,8327.0,-259.9071,7.312524,-218.24312,0.043528125,0.25361216,0.0,0.0,0.0
